image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
<CALTECH101_IMAGES_DIR>\accordion\train_00977.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001983642578125,True,,True,,0,38.99632645754685,0.9994921502600557
<CALTECH101_IMAGES_DIR>\accordion\train_00978.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0017242431640625,True,,True,,0,38.88778841382805,0.9992556581039788
<CALTECH101_IMAGES_DIR>\accordion\train_00979.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0004119873046875,True,,True,,0,38.15364543313292,0.9993634974323197
<CALTECH101_IMAGES_DIR>\accordion\train_00980.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000732421875,True,,True,,0,38.364680502474265,0.9992004214018714
<CALTECH101_IMAGES_DIR>\accordion\train_00981.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00238037109375,True,,True,,0,37.315044315973424,0.9991062369812572
<CALTECH101_IMAGES_DIR>\accordion\train_00982.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.002288818359375,True,,True,,0,38.66564061423269,0.998794267831091
<CALTECH101_IMAGES_DIR>\accordion\train_00983.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0043182373046875,True,,True,,0,36.22711718033683,0.9988771141277019
<CALTECH101_IMAGES_DIR>\accordion\train_00984.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0001678466796875,True,,True,,0,39.03341822642584,0.9990836666459526
<CALTECH101_IMAGES_DIR>\accordion\train_00985.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000762939453125,True,,True,,0,38.36343584503847,0.9992649222267092
<CALTECH101_IMAGES_DIR>\accordion\train_00986.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.001220703125,True,,True,,0,37.82004031799717,0.9989613208111457
<CALTECH101_IMAGES_DIR>\accordion\train_00987.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00018310546875,True,,True,,0,39.330862426614146,0.9991977414176214
<CALTECH101_IMAGES_DIR>\accordion\train_00988.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0005340576171875,True,,True,,0,38.56580794462927,0.9993833760994819
<CALTECH101_IMAGES_DIR>\accordion\train_00989.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000457763671875,True,,True,,0,38.23416340562211,0.9994092016259133
<CALTECH101_IMAGES_DIR>\airplanes\test_00491.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0017242431640625,True,,True,,0,38.98521860329343,0.9990066104655404
<CALTECH101_IMAGES_DIR>\airplanes\test_00492.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,6.103515625e-05,True,,True,,0,39.57473445062672,0.9984208934907701
<CALTECH101_IMAGES_DIR>\airplanes\test_00493.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0,True,,True,,0,39.22251338333509,0.9991017356551908
<CALTECH101_IMAGES_DIR>\airplanes\test_00494.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000213623046875,True,,True,,0,38.800730067484125,0.9988144967392525
<CALTECH101_IMAGES_DIR>\airplanes\test_00495.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,4.57763671875e-05,True,,True,,0,38.61011105171984,0.9984874850706307
<CALTECH101_IMAGES_DIR>\airplanes\test_00496.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,9.1552734375e-05,True,,True,,0,39.73725414384865,0.9985806690886088
<CALTECH101_IMAGES_DIR>\airplanes\test_00497.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000885009765625,True,,True,,0,39.95052625139694,0.9988712760487165
<CALTECH101_IMAGES_DIR>\airplanes\test_00498.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0009307861328125,True,,True,,0,37.79929463990659,0.9978524982553639
<CALTECH101_IMAGES_DIR>\airplanes\test_00499.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000152587890625,True,,True,,0,38.67473503832931,0.9981543239507245
<CALTECH101_IMAGES_DIR>\airplanes\test_00500.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,6.103515625e-05,True,,True,,0,39.666894949964856,0.9987064525915248
<CALTECH101_IMAGES_DIR>\airplanes\test_00501.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003204345703125,True,,True,,0,39.70319975093746,0.9983224516848848
<CALTECH101_IMAGES_DIR>\airplanes\test_00502.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.0003814697265625,True,,True,,0,38.65997849689017,0.9985170656080443
<CALTECH101_IMAGES_DIR>\airplanes\test_00503.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.000152587890625,True,,True,,0,39.12529220988265,0.9986646150264404
<CALTECH101_IMAGES_DIR>\airplanes\test_00504.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,9.1552734375e-05,True,,True,,0,39.185755568854425,0.9985120045479736
<CALTECH101_IMAGES_DIR>\airplanes\test_00505.jpg,0,clean,0.25,0.25,0.185546875,6080,6080,64,32,7,0.00018310546875,True,,True,,0,38.71164524933847,0.9982702095630723
